metadata_index,dim1,dim2
9670,-0.16272463,12.385654
9671,1.7631674,10.824238
9672,0.67357355,9.14654
9673,-1.1380323,8.48946
9674,-0.03418911,12.462811
9675,-0.37682518,8.474233
9676,9.185564,11.106383
9677,8.904936,10.360942
9678,9.344899,5.4105244
9679,8.653716,12.752335
9680,8.950229,12.318598
9681,8.630018,10.40739
9682,12.602302,11.06552
9683,9.287263,4.8779073
9684,2.5400894,11.016206
9685,8.881793,10.401241
9686,0.8756012,9.828825
9687,8.614715,10.550941
9688,0.58610004,9.226907
9689,9.1089115,14.455304
9690,9.710366,4.6502595
9691,-1.4739338,10.510027
9692,8.120981,10.327682
9693,12.579211,11.062304
9694,-2.6410081,12.56741
9695,9.285205,4.8733087
9696,-1.280779,8.588248
9697,4.253996,9.520518
9698,7.671556,11.034347
9699,4.031823,9.73173
9700,1.8911691,10.866028
9701,8.82103,10.792715
9702,7.552794,10.991873
9703,8.468094,10.596693
9704,-1.1633931,7.9958425
9705,-1.2307856,7.606474
9706,-2.1633825,12.87011
9707,-1.1430532,6.9178677
9708,8.562907,11.446642
9709,-1.3008877,7.8117323
9710,-2.107683,11.124367
9711,8.070374,10.357101
9712,1.6746832,10.731095
9713,7.9825406,10.007826
9714,-0.9604481,8.0742035
9715,-0.12526539,12.535995
9716,-2.5034156,12.102059
9717,8.3443985,11.853014
9718,9.523197,4.7604713
9719,-1.3860364,12.040044
9720,-1.1072756,8.629972
9721,0.642451,9.672431
9722,6.6081142,12.502983
9723,7.5206356,11.020565
9724,-0.35360774,8.559224
9725,8.920494,12.036189
9726,1.6918093,10.748316
9727,-2.0581508,11.36549
9728,6.5188503,12.4969425
9729,-1.2731594,7.4927096
9730,2.201265,10.971765
9731,11.192088,4.407488
9732,-1.3321184,8.652019
9733,-0.9645635,8.703936
9734,-1.4597213,7.2837377
9735,0.9814717,9.942508
9736,8.792451,10.582353
9737,3.9234023,9.792674
9738,8.976579,12.019083
9739,-2.884479,11.416868
9740,1.0395962,10.055957
9741,-0.878373,8.790566
9742,-1.6125349,8.964078
9743,6.5604997,12.529026
9744,8.578067,6.96901
9745,-0.8602091,8.001642
9746,8.661908,12.774391
9747,1.0067776,9.962746
9748,0.20635077,12.617023
9749,-1.3646162,7.9886675
9750,8.643777,12.773149
9751,8.726202,11.86161
9752,8.7970705,11.985916
9753,7.131598,12.114427
9754,2.3242884,11.080136
9755,8.6532755,12.815607
9756,8.469339,10.528518
9757,8.578457,11.635383
9758,8.805682,10.3012295
9759,8.674436,11.996325
9760,8.745229,11.875479
9761,8.986217,12.529308
9762,0.5464512,12.672637
9763,5.505611,5.9341054
9764,6.465701,10.694304
9765,8.023494,10.098554
9766,8.635646,11.732493
9767,7.6943936,12.441704
9768,13.031428,1.1667868
9769,-3.527367,12.798916
9770,8.09682,10.543687
9771,-3.7204938,13.234393
9772,8.609172,10.84198
9773,8.353925,5.8576026
9774,8.396655,12.71602
9775,-1.7581886,12.05712
9776,-0.25061673,12.162977
9777,7.559744,12.305099
9778,4.5965886,4.354104
9779,7.1579275,12.231088
9780,4.32057,13.010516
9781,-3.7532892,13.276292
9782,8.221035,10.8806095
9783,6.632766,12.515926
9784,6.661213,11.697208
9785,4.480273,9.465738
9786,3.972205,9.941967
9787,8.517081,11.881406
9788,4.335335,9.581826
9789,3.4123492,10.254548
9790,-1.9331357,10.71163
9791,9.288831,14.700003
9792,7.965376,11.159998
9793,8.877546,12.485815
9794,-1.8798867,10.637662
9795,13.515208,2.4645689
9796,-1.5605978,6.048747
9797,9.418819,6.071861
9798,-3.531815,12.807866
9799,-1.4866471,12.337355
9800,8.13772,10.746362
9801,2.2984948,15.183269
9802,0.44617164,13.060458
9803,8.382954,12.760976
9804,4.3482695,13.022752
9805,9.535362,14.625816
9806,0.60996443,9.151591
9807,-3.373805,12.386699
9808,9.501532,14.7778225
9809,6.4460964,12.490142
9810,4.1231747,13.045946
9811,8.927089,11.873332
9812,6.923471,7.4437
9813,-1.885994,10.957847
9814,9.242124,14.731572
9815,8.681281,11.742944
9816,-2.8474972,11.137534
9817,3.3902333,10.227336
9818,0.19265822,9.378312
9819,-0.83181995,8.758094
9820,-2.8889027,11.189081
9821,-1.9037664,11.705192
9822,6.993982,7.4353642
9823,2.506148,11.013214
9824,7.621247,10.994363
9825,1.0292511,12.957599
9826,8.978919,10.928201
9827,-3.6871538,12.533182
9828,9.154264,11.268286
9829,9.296189,14.635793
9830,-2.999122,11.163228
9831,6.463447,10.689493
9832,1.0635492,13.027594
9833,2.61069,14.269978
9834,6.982093,12.189442
9835,5.6948285,12.68141
9836,-2.028263,12.059949
9837,-3.6691053,13.175673
9838,8.776657,11.71146
9839,2.405874,15.006292
9840,2.3754992,15.079892
9841,-1.4099939,12.27937
9842,-2.089492,11.28035
9843,-0.9054245,13.497364
9844,8.261725,6.448699
9845,9.310506,5.565176
9846,-0.82550967,8.876183
9847,7.0242147,12.47673
9848,-0.26716992,12.337571
9849,7.133272,12.079406
9850,2.0125163,15.055502
9851,7.234272,12.779964
9852,8.007465,10.318516
9853,9.256074,14.699191
9854,4.44429,9.541155
9855,-1.3251287,7.1083193
9856,-1.4722813,7.3064284
9857,-1.0272746,12.664938
9858,-3.0127838,12.650454
9859,-1.6347328,6.129171
9860,8.936778,5.3783417
9861,1.4806263,12.052165
9862,-2.6684756,11.59523
9863,0.9814122,13.03446
9864,8.571362,12.650831
9865,7.4541903,12.021994
9866,3.9966092,9.648436
9867,3.8271196,9.998518
9868,8.442427,11.511978
9869,-3.0329556,11.14416
9870,7.870666,12.4965105
9871,-2.346323,11.238519
9872,-2.9600263,11.243189
9873,0.72087836,13.108172
9874,3.9920523,9.933263
9875,-1.5173849,10.610132
9876,-3.0004864,11.109186
9877,-1.3614533,7.152242
9878,6.6519165,12.55415
9879,2.3591638,11.118283
9880,7.9708095,10.03186
9881,-2.4956536,12.233002
9882,4.3594174,9.512063
9883,0.9272397,13.110244
9884,0.08297242,12.509814
9885,3.4033053,10.153592
9886,2.3950462,15.027901
9887,7.0049477,7.497716
9888,4.3492513,13.048791
9889,6.305578,12.39598
9890,7.6340356,10.934243
9891,-1.2573929,7.7432323
9892,-1.5383086,10.744018
9893,8.911078,14.66226
9894,9.861095,5.744862
9895,-2.7509243,12.824966
9896,-1.434958,7.3312845
9897,6.574944,12.49036
9898,-1.4051862,7.2082963
9899,-1.3993143,10.8173065
9900,8.73735,11.424574
9901,0.7824779,13.221269
9902,-3.6637459,12.567455
9903,-3.694927,13.178039
9904,8.056465,10.310639
9905,4.5195127,9.572146
9906,4.5618362,9.409394
9907,-1.2719951,8.542074
9908,9.259548,14.740678
9909,-2.6365252,11.976093
9910,8.477757,5.3004007
9911,-3.6565795,13.210783
9912,-3.5371895,12.86001
9913,-3.6677125,13.178221
9914,6.433573,12.550251
9915,13.66817,2.2234468
9916,3.9831488,9.9414425
9917,-0.11139879,11.650111
9918,-0.91548413,8.536187
9919,7.253631,12.118798
9920,-2.58015,13.544839
9921,2.9507465,10.640149
9922,-1.4337344,7.280155
9923,0.56180894,9.351954
9924,-2.5019245,12.673136
9925,8.738979,10.881005
9926,9.216084,14.696224
9927,-0.4538498,12.049304
9928,-2.9033277,12.745903
9929,1.9693522,15.079071
9930,7.1197114,12.255146
9931,7.5730705,11.04413
9932,-1.3138969,8.349827
9933,-0.8996748,13.497197
9934,9.099864,14.473453
9935,-1.5984929,6.0860877
9936,2.530387,14.317559
9937,1.9682156,15.070933
9938,-1.4506142,7.2708817
9939,-0.016473759,12.75311
9940,0.20914212,12.620163
9941,-2.9983046,11.193972
9942,-2.803061,11.691917
9943,1.1869607,8.008263
9944,13.075203,1.2472959
9945,0.83833003,12.764102
9946,9.287621,14.7247505
9947,8.001881,10.159536
9948,8.382323,12.866383
9949,-2.5495195,12.149514
9950,3.8015475,10.018225
9951,3.4164188,10.069924
9952,8.546033,11.570663
9953,8.397647,5.9550447
9954,3.3865252,10.295567
9955,4.0767765,9.698363
9956,-1.3601434,8.68538
9957,4.114474,13.042581
9958,-0.8206268,8.777788
9959,8.994997,10.389374
9960,6.9725947,12.068856
9961,3.5468223,10.167823
9962,-1.553066,12.245818
9963,-2.9596162,11.362678
9964,2.6084542,14.275096
9965,-3.983514,12.44141
9966,2.5937247,14.27896
9967,0.9361283,13.02719
9968,5.224512,12.912414
9969,7.5726366,5.8936677
9970,4.536869,9.489022
9971,6.876987,12.620084
9972,4.421102,9.539497
9973,2.3993483,15.051633
9974,3.748683,10.073995
9975,1.449614,12.142045
9976,13.682016,2.2622128
9977,9.62586,14.806117
9978,8.605916,10.5631275
9979,9.026541,14.537508
9980,4.3870025,13.031977
9981,4.0257406,9.84556
9982,13.673637,2.2451713
9983,1.8965017,11.231619
9984,4.3994074,9.549389
9985,9.1911125,14.667234
9986,-1.9999329,11.018846
9987,0.9539907,13.079128
9988,7.9694285,11.254135
9989,8.489711,12.84098
9990,7.9404874,10.883872
9991,6.835435,12.337293
9992,-2.4862757,12.255785
9993,0.33758536,9.311051
9994,-3.6408753,13.147923
9995,4.4398856,9.556745
9996,7.273579,12.791133
9997,4.428553,9.563969
9998,4.4910645,9.546952
9999,0.88321614,12.585392
10000,-1.714645,10.949324
10001,8.295826,12.741644
10002,1.023184,13.045021
10003,3.173066,10.405024
10004,7.083342,12.267736
10005,-0.8203467,8.7628355
10006,-0.91664684,8.529186
10007,2.6154776,14.398733
10008,3.6104176,10.125456
10009,-2.225199,11.484495
10010,-0.8549756,8.53811
10011,-0.13305834,12.416646
10012,0.5216357,12.643532
10013,2.2364092,11.136484
10014,7.485231,12.477956
10015,-0.90037036,13.492151
10016,7.4434237,5.9848113
10017,-1.1647323,6.887156
10018,-2.5816228,12.082205
10019,-1.3430747,7.1480327
10020,-2.5237517,12.2008705
10021,-0.6434286,11.921562
10022,-1.5447773,11.403166
10023,-0.7173793,8.79632
10024,7.3117995,12.104869
10025,4.30723,9.537826
10026,-3.5412014,12.808318
10027,8.564818,11.427899
10028,-2.5947716,13.556201
10029,2.6263788,14.276365
10030,3.9053962,9.922153
10031,0.4499278,12.968309
10032,4.5295715,9.399384
10033,4.698756,9.591831
10034,-2.490645,12.157482
10035,8.765008,5.6229935
10036,-2.8186288,12.742728
10037,7.187977,12.396778
10038,-1.3893362,7.2442756
10039,-0.6224424,8.803859
10040,2.6224916,14.244396
10041,-4.0058303,12.376339
10042,8.471712,10.302199
10043,-0.8943757,8.1609745
10044,5.9339805,12.038464
10045,8.2588215,6.4661555
10046,2.5972486,14.446524
10047,6.383049,12.387223
10048,-2.5409591,12.359946
10049,13.009153,1.1856687
10050,4.449604,9.5107355
10051,5.944124,11.9676075
10052,0.7477234,13.219673
10053,-2.5607173,13.640809
10054,-3.045208,11.192428
10055,7.009344,7.356079
10056,-0.811303,5.003082
10057,-0.6779282,11.802785
10058,8.049722,10.336392
10059,-1.6360842,6.1073804
10060,-0.054516245,12.476184
10061,-2.5879955,13.497629
10062,1.9929593,15.070017
10063,-2.6788442,12.770388
10064,4.4852877,9.476895
10065,0.44897994,9.645886
10066,2.60059,14.272595
10067,-2.068955,11.380298
10068,8.5367,12.654054
10069,4.5121007,4.3274846
10070,-2.1537466,12.886
10071,13.66225,2.148501
10072,-3.0463479,11.210271
10073,8.694372,12.7668085
10074,-1.7201997,11.305249
10075,8.437498,5.917208
10076,-0.13827705,12.372441
10077,-1.2713693,11.862443
10078,6.6846843,12.399629
10079,4.1223984,12.981581
10080,8.419404,5.8450627
10081,-2.5692575,12.610854
10082,2.3431756,15.133502
10083,1.4550166,12.632275
10084,8.608897,12.756991
10085,0.0018247047,12.238207
10087,2.0088058,15.044397
10088,-1.0073718,12.726697
10089,0.82007563,13.226713
10090,-1.4272447,7.2951517
10091,0.41259387,9.385533
10092,12.952207,1.0985966
10093,-1.1560273,12.222399
10094,-1.8024725,11.151994
10095,-3.704655,13.141809
10096,0.8295077,13.22388
10097,-1.3307469,8.739196
10098,0.32583883,9.524026
10099,0.50324917,9.298004
10100,7.005953,7.34966
10101,9.378223,5.064686
10102,5.5453205,5.9100933
10103,2.6406915,14.452179
10104,8.780816,11.009529
10105,6.0296288,11.863607
10106,-3.5415587,12.800644
10107,8.942888,12.480779
10108,-1.6880676,10.752371
10109,4.5958004,4.3485107
10110,-2.9514897,11.246239
10111,8.974851,12.168404
10112,-1.3832647,10.17525
10113,5.9882026,11.978529
10114,-2.0647874,11.04799
10115,2.6078308,14.259368
10116,-0.45600578,9.082012
10117,8.18246,5.420153
10118,5.8274994,12.673424
10119,8.85419,12.168441
10120,0.0061443304,12.550584
10121,6.8783026,11.811361
10122,9.318892,14.586429
10123,1.6198697,11.812141
10124,-0.9042707,13.496305
10125,0.78805184,13.231792
10126,-1.3059943,10.183626
10127,-2.8954487,11.44067
10128,9.303871,14.343866
10129,-0.9153779,8.558596
10130,3.4095774,10.21092
10131,-1.5090814,11.445666
10132,7.3345256,12.340753
10133,2.3426125,15.142012
10134,12.869393,1.4155699
10135,7.579679,12.085437
10136,-3.6733942,13.189001
10137,7.935624,10.150608
10138,6.7675066,11.9272785
10139,-2.5957334,11.597078
10140,-1.2903029,7.6463585
10141,6.1943765,12.47789
10142,-2.6702297,12.754538
10143,13.003554,1.1482884
10144,-0.1684199,12.362014
10145,-2.862578,11.552371
10146,-0.7640021,12.76636
10147,7.2706366,12.196552
10148,8.816929,12.458001
10149,3.7676802,10.091152
10150,0.8353314,12.648905
10151,4.0444236,9.8422365
10152,8.583692,12.763051
10153,-3.7784488,12.557845
10154,8.865448,12.001612
10155,-3.7397134,13.259485
10156,-3.7771537,12.562139
10157,8.911391,10.456794
10158,8.474005,12.7127695
10159,8.012346,12.680809
10160,-2.5829902,13.549598
10161,4.4406214,9.517096
10162,0.97816855,9.684672
10163,6.9078317,12.131705
10164,-0.89735484,13.466936
10165,-2.7210646,12.802645
10166,8.417245,5.6699286
10167,4.5516305,9.568775
10168,-3.7267675,13.231084
10169,-0.70356345,8.814589
10170,-2.8728883,11.579877
10171,-1.3695517,8.01445
10172,8.109132,6.099923
10173,8.9751625,12.655513
10174,7.2955937,12.248086
10175,8.884745,11.715164
10176,-1.0332856,8.104001
10177,3.3900108,10.106906
10178,8.607969,10.808135
10179,1.6340085,11.68761
10180,4.1250796,9.908057
10181,0.89098144,13.160843
10182,-1.9888593,11.5813
10183,7.6189046,6.006784
10184,0.23421252,9.368724
10185,-1.827253,11.107719
10186,0.3510877,9.532951
10187,8.422185,5.7948403
10188,0.2884868,9.33583
10189,-2.6745758,11.57722
10190,4.973357,12.851179
10191,-0.88308764,8.641022
10192,7.693751,5.7296457
10193,8.74503,11.910422
10194,-0.7998604,8.839717
10195,7.438157,5.9976883
10196,2.3989139,15.010841
10197,7.4366813,11.059461
10198,-0.6066761,8.635144
10199,-0.9279237,13.496837
10200,8.414313,11.541443
10201,0.85365444,13.213879
10202,-3.6932735,13.191392
10203,-2.5597298,13.614992
10204,6.0380354,12.077053
10205,2.6090212,14.2338085
10206,6.8665814,12.049298
10207,1.500375,12.030763
10208,-1.4463081,7.2769732
10209,-1.4039522,7.4509363
10210,0.5054366,9.292687
10211,6.60462,12.578916
10212,8.00825,10.306058
10213,-1.6557218,6.147938
10214,3.959521,9.895369
10215,2.643343,14.279007
10216,0.18443617,12.396225
10217,5.8561873,12.632505
10218,9.247313,14.731271
10219,2.0000203,15.0608015
10220,8.645228,12.795592
10221,3.9691546,9.915282
10222,7.8798594,11.335983
10223,-0.9052849,13.498068
10224,3.0796216,10.540983
10225,-2.9213781,11.197858
10226,6.7547646,11.978178
10227,8.517904,12.768223
10228,2.4325552,15.004307
10229,4.499599,9.438916
10230,5.699058,12.733675
10231,0.8144047,9.651756
10232,7.282925,12.281171
10233,-2.5764127,13.563051
10234,5.507014,5.930096
10235,3.5614417,4.3135695
10236,2.4970849,10.980654
10237,7.23252,12.808784
10238,2.6349137,14.23705
10239,5.7097588,12.746233
10240,8.589961,5.635403
10241,6.964525,12.152882
10242,6.9040456,12.144611
10243,-2.595712,12.140806
10244,1.5967948,10.672534
10245,9.292118,14.733731
10246,8.06531,10.436268
10247,-1.275354,7.6065226
10248,-0.5881452,8.601012
10249,4.654795,4.392589
10250,-3.7418466,13.254882
10251,0.94329584,13.101681
10252,7.2997627,12.365993
10253,7.7144127,10.817572
10254,8.644082,10.267213
10255,-1.9366356,10.686581
10256,2.4033284,15.039549
10257,-0.6175409,8.691505
10258,2.6125257,14.25845
10259,-2.4972868,12.349677
10260,5.836728,12.658297
10261,7.082224,7.2212224
10262,6.84945,12.087855
10263,2.3530145,15.1289015
10264,-2.5607715,13.5972
10265,2.3866096,15.073529
10266,9.258204,14.735452
10267,8.458646,5.724585
10268,-0.29135442,8.816613
10269,-0.19485922,11.645479
10270,-2.476289,12.652991
10271,6.7655134,12.260583
10272,0.08500117,12.283221
10273,7.4150877,6.0564904
10274,-2.9384212,12.6306925
10275,-1.9667934,12.074202
10276,8.516499,11.710267
10277,8.391384,10.581071
10278,7.200843,11.996332
10279,-0.9867511,12.293555
10280,1.377627,8.111636
10281,2.0356224,15.086238
10282,2.4333339,15.012598
10283,-0.02785942,9.385144
10284,2.1541898,11.181732
10285,8.594125,11.932667
10286,4.4170084,9.534968
10287,-1.213734,4.384931
10288,4.415809,4.2100887
10289,-1.7006994,7.363692
10290,8.612477,11.386912
10291,-1.6185375,11.38312
10292,-2.4254174,11.204096
10293,1.9962252,15.063692
10294,0.9160198,13.153335
10295,-0.72424644,8.593202
10296,0.8293549,12.819623
10297,6.765474,11.841322
10298,7.9577103,11.268248
10299,0.82006437,12.805925
10300,-2.6019979,13.481107
10301,-1.7824292,12.017558
10302,13.0729,1.2206774
10303,6.842091,12.239884
10304,6.101552,12.501649
10305,2.0249944,15.095991
10306,-2.9400718,12.6348915
10307,0.67972827,13.159353
10308,3.429174,10.299543
10309,3.9366481,9.88383
10310,-1.4185648,11.15233
10311,-2.6106021,13.520694
10312,-3.698974,12.669513
10313,-1.7932984,6.976933
10314,4.4032702,9.55998
10315,0.41704062,9.582314
10316,8.371419,11.702348
10317,6.76327,12.433837
10318,4.479833,9.586561
10319,4.374633,9.589763
10320,-1.2965466,7.3779683
10321,-2.5664062,13.629414
10322,1.059923,10.001241
10323,-2.6215687,11.985582
10324,-0.9041996,13.49791
10325,-0.30028522,9.148612
10326,3.86474,3.9407506
10327,7.405594,11.048576
10328,-2.7018733,12.812278
10329,3.6111732,10.151638
10330,2.0283797,15.057417
10331,7.9994164,10.825921
10332,2.6933203,14.127432
10333,8.54511,5.6997657
10334,-0.90513116,13.499138
10335,8.411261,10.698137
10336,-2.1278386,11.314398
10337,0.28946924,9.576515
10338,0.47188264,13.053989
10339,-1.6650939,6.168964
10340,2.563535,14.2786
10341,4.459176,9.487989
10342,6.783217,12.068343
10343,-0.6872989,8.896238
10344,-0.8024915,8.877048
10345,-0.72639614,8.583135
10346,-2.791333,12.510398
10347,9.104306,14.499312
10348,3.912177,9.976102
10349,0.9399356,13.050173
10350,9.30569,14.363251
10351,-1.2297993,11.893451
10352,5.5204916,5.964372
10353,4.3616805,12.999255
10354,4.4881525,9.575387
10355,3.9133058,3.7671413
10356,8.76185,10.983613
10357,6.5296044,12.618182
10358,-3.6789808,13.178736
10359,4.0925355,9.920802
10360,6.868567,12.447987
10361,6.4066935,10.712025
10362,9.256134,14.753716
10363,2.36641,15.149557
10364,-0.9093095,13.501714
10365,4.458765,9.512461
10366,-0.92786044,8.512908
10367,-1.467674,12.381422
10368,3.6075244,4.278967
10369,7.5260367,12.174854
10370,-2.808612,11.173228
10371,8.846586,10.991158
10372,7.7217817,10.999966
10373,-0.21479781,12.380458
10374,-1.2758332,8.595172
10375,1.4941342,12.08026
10376,2.326784,11.043387
10377,6.9791203,12.485509
10378,8.8651495,12.583743
10379,0.41216204,13.014522
10380,2.3272812,15.144262
10381,-1.645029,11.853593
10382,11.055933,-0.758693
10383,3.6236916,4.286855
10384,7.6613283,5.643996
10385,7.525239,5.7774963
10386,7.420359,5.963406
10387,4.3469076,9.407918
10388,3.6430273,4.231454
10389,8.632794,5.8409863
10390,-2.0054278,12.134337
10391,-0.8584847,7.997195
10392,0.744103,13.197856
10393,-1.7257386,10.513735
10394,-0.8721872,7.8805943
10395,-1.8830467,7.428498
10396,-1.8827212,7.4608502
10397,-2.11492,11.346491
10398,8.574118,5.841851
10399,-1.6900357,10.473422
10400,-1.7027273,10.470386
10401,3.6391141,4.284931
10402,-1.8408926,11.28011
10403,3.6256418,4.268467
10404,0.4985287,13.069401
10405,6.9953513,12.104189
10406,-2.1215177,11.052788
10407,3.625815,4.3498564
10408,8.555006,5.881902
10409,-1.8643382,7.416122
10410,7.460388,5.8938313
10411,-1.5253866,9.978725
10412,-2.4878547,12.135916
10413,-2.1957474,11.237535
10414,0.7559196,13.18509
10415,4.362579,9.438568
10416,-2.1203458,11.031104
10417,3.6306343,4.2460246
10418,-1.9080268,7.4335694
10419,-0.98640466,8.770531
10420,7.802035,5.52655
10421,8.110719,6.5303893
10422,-0.99449944,8.009811
10423,0.7295918,13.146122
10424,-1.6544367,11.343097
10425,-2.0052083,11.099135
10426,3.6192875,4.3013525
10427,0.47089678,13.018267
10428,-1.6563358,10.480365
10429,7.4849467,5.8462286
10430,-1.7935104,10.649032
10431,-1.8824863,7.454161
10432,0.72081774,13.1739235
10433,-2.105152,11.048489
10434,4.1013246,9.620091
10435,-0.6477377,8.845303
10436,3.6287138,4.3540716
10437,-1.9234209,10.705819
10438,-3.2322626,12.269963
10439,-0.92224604,8.140935
10440,-1.9043968,7.462316
10441,-1.9548609,11.2653885
10442,-2.2492335,11.162852
10443,7.638496,5.632913
10444,-1.8123233,10.740788
10445,7.772683,5.5553937
10446,7.4175515,5.926854
10447,7.495288,5.797379
10448,-2.3840714,11.189574
10449,-2.806298,12.448401
10450,-1.3321061,7.992474
10451,-0.83080935,13.3064575
10452,-0.90521383,8.231918
10453,7.8086495,5.559101
10454,-0.052389134,12.067646
10455,-1.2080216,8.329821
10456,-2.2581084,11.219417
10457,8.139502,6.5259967
10458,-1.9572613,10.679936
10459,7.103546,11.975338
10460,2.3059292,15.179375
10461,-1.8201947,7.501554
10462,-0.88773376,8.34424
10463,7.63063,5.660403
10464,7.5259104,5.7664003
10465,-1.7059745,6.384552
10466,7.4602633,5.864126
10467,-1.3158181,7.9463143
10468,-2.9636645,12.175746
10469,-1.6975206,10.358208
10470,-0.9518407,8.0399
10471,7.4782176,5.780019
10472,-2.1721337,11.355876
10473,-2.8145964,12.409901
