metadata_index,dim1,dim2
6871,7.5681295,35.013645
6872,-46.75359,1.0878681
6873,-31.686903,8.360595
6874,-52.06764,11.429577
6875,30.430717,30.51507
6876,10.834174,-16.331335
6877,-46.030247,-4.4309688
6878,-55.579258,9.295671
6879,45.839546,-15.039728
6880,23.203661,-19.152025
6881,20.974201,-47.95008
6882,11.460576,45.584034
6883,29.687763,33.26729
6884,10.019939,-16.827587
6885,9.7592,39.80731
6886,-54.94557,7.0544953
6887,17.410868,-50.631935
6888,26.6948,-41.75879
6889,-44.800564,-38.13327
6890,-56.848343,6.933372
6891,-48.839428,14.305496
6892,-55.734924,2.7574282
6893,39.803276,1.2407607
6894,5.214923,33.066307
6895,-1.2741809,-6.451647
6896,10.453864,-17.160103
6897,-39.49115,-13.693851
6898,25.126976,-11.604342
6899,-23.984365,24.914242
6900,15.753145,53.321033
6901,-36.192818,-17.342112
6902,39.168976,1.9969069
6903,-52.984844,6.4550133
6904,-35.71737,-27.733583
6905,-54.1289,6.631498
6906,-54.370235,10.343034
6907,7.4677463,38.038574
6908,23.918755,-19.66231
6909,-42.17538,14.296075
6910,-53.373787,8.76746
6911,17.231865,-51.444057
6912,-52.10077,7.4359217
6913,39.473984,-3.050773
6914,25.006474,-20.90366
6915,31.11164,37.960163
6916,26.587408,-18.559576
6917,-46.311543,-1.1925263
6918,28.929367,39.334393
6919,-17.299871,-0.36670735
6920,29.020998,30.376097
6921,3.6730146,38.674404
6922,0.61243993,16.257025
6923,-41.22912,-39.784435
6924,-41.822258,-10.5308
6925,-41.855568,14.806549
6926,-38.42392,0.6435838
6927,-49.555576,-38.56711
6928,28.160297,-9.815414
6929,-52.30112,11.093992
6930,15.115002,-13.102289
6931,39.19023,2.00079
6932,-54.11536,9.388997
6933,30.610292,-9.105475
6934,18.03636,-52.16818
6935,-54.955143,7.893388
6936,-31.067858,9.461915
6937,-0.09447474,-3.5396664
6938,37.32423,-7.123059
6939,-46.745304,1.0870999
6940,-29.945332,12.111002
6941,-45.6394,2.5153418
6942,10.660906,-16.938328
6943,-50.1839,-15.137816
6944,37.263687,1.7714325
6945,-3.5773194,-33.468483
6946,5.0032487,32.631397
6947,27.7334,-51.249622
6948,29.062304,34.037056
6949,39.601727,-4.0657477
6950,-45.82501,0.85332614
6951,-54.128906,6.6314735
6952,18.26736,-50.08337
6953,-49.042522,15.707836
6954,-53.371326,8.759604
6955,28.126083,-51.078167
6956,5.7902374,33.893776
6957,-32.21181,14.578031
6958,39.572624,2.1717129
6959,23.518238,-10.25582
6960,-53.442585,12.557067
6961,-49.50332,-6.6455927
6962,-0.46357143,-7.137338
6963,-40.852253,-13.152263
6964,-42.98213,12.512429
6965,22.895695,-21.08367
6966,-52.374386,10.660669
6967,30.712633,35.82627
6968,-52.98579,6.4520698
6969,0.20392162,38.924942
6970,-31.893942,13.190821
6971,3.694708,38.659637
6972,-37.674797,1.1001703
6973,11.95863,44.922726
6974,4.835246,34.23127
6975,9.670701,-17.111506
6976,23.130035,-10.6322155
6977,-33.197765,-29.521044
6978,-7.588303,-2.176805
6979,-52.09914,7.434492
6980,13.346624,47.670258
6981,6.1887517,38.639885
6982,38.333397,-5.1415677
6983,1.7869005,-5.778836
6984,17.57267,-52.667015
6985,2.083322,-5.902917
6986,30.925735,37.07959
6987,-2.0175571,-5.829515
6988,30.607725,30.616539
6989,-49.04185,15.697624
6990,-36.84409,-17.136353
6991,24.416214,-19.384754
6992,27.600906,-50.912983
6993,30.118536,39.342056
6994,-35.10535,-14.463207
6995,-17.27172,-0.34522223
6996,-54.108063,9.371549
6997,-33.07035,33.978287
6998,-33.07035,33.978275
6999,-30.98678,9.600375
7000,-2.5141418,-5.5446014
7001,39.00949,1.6204121
7002,-17.300238,-0.36733815
7003,46.979057,20.262154
7004,-54.983036,13.566337
7005,27.777472,-12.366837
7006,-35.053368,-15.14042
7007,18.883501,-47.420353
7008,28.464798,32.76321
7009,31.235487,37.0782
7010,-50.81278,-17.373045
7011,-55.813633,2.961082
7012,-53.396717,12.935759
7013,38.843372,0.020204835
7014,30.766396,30.400707
7015,-54.913002,10.771579
7016,6.5987625,38.087086
7017,-54.81012,7.034659
7018,-48.1858,0.4162782
7019,29.373777,36.134666
7020,-53.72463,10.200377
7021,26.797493,-12.204733
7022,19.044989,-9.847345
7023,30.169394,30.424213
7024,36.074497,-1.5917404
7025,37.505722,1.8675623
7026,37.687786,-6.0131526
7027,-54.947517,7.891092
7028,38.087673,-4.5455856
7029,-46.965816,-7.630783
7030,-49.93982,-14.51658
7031,39.588486,-3.181351
7032,39.72763,1.9501942
7033,-55.03702,7.13377
7034,22.83509,-21.760118
7035,-34.752617,-14.945639
7036,-54.9365,7.0518756
7037,-47.6653,0.31556344
7038,-54.958183,7.8910704
7039,-32.664223,15.313729
7040,23.357773,-11.332602
7041,30.2468,31.02657
7042,-44.350456,-3.2581599
7043,33.070667,-6.666812
7044,17.018522,-51.771442
7045,-0.4530832,-3.225622
7046,39.146667,-2.678169
7047,-54.808735,7.0336785
7048,25.35999,-12.438059
7049,-31.631414,8.5289755
7050,27.50358,-50.36401
7051,30.122375,30.224644
7052,-54.62981,5.580982
7053,-29.45784,16.747602
7054,-45.629078,3.395726
7055,-50.019894,-15.104788
7056,-55.81396,2.9523666
7057,-32.217144,14.574113
7058,30.64796,37.867798
7059,-18.784424,3.422763
7060,-31.705801,13.030224
7061,-54.94347,7.8900943
7062,-41.154617,-39.742756
7063,-53.39677,12.926387
7064,-17.27192,-0.34607047
7065,-44.29644,9.909082
7066,30.595669,32.33028
7067,-31.096273,8.422025
7068,16.491102,46.690468
7069,38.480103,-7.459886
7070,-54.63014,5.580591
7071,30.102596,35.363903
7072,0.9123396,-4.9715886
7073,12.693671,47.75551
7074,39.795677,2.2703269
7075,9.770359,-16.967203
7076,-45.929832,1.2488724
7077,39.316204,1.717859
7078,26.74389,-41.46884
7079,28.383728,-13.069645
7080,-42.174576,14.311125
7081,0.64335644,16.25239
7082,39.665638,1.9184703
7083,6.833541,-53.641785
7084,-32.838787,9.285533
7085,-19.161343,-14.822693
7086,29.111792,37.337246
7087,46.259354,-22.384203
7088,1.7018843,34.981125
7089,4.2123866,39.26327
7090,-53.4668,12.54778
7091,28.155828,-50.85256
7092,15.758325,-48.592716
7093,-52.425518,10.667995
7094,-54.07431,14.278536
7095,-31.884838,8.137379
7096,-31.70304,13.041656
7097,-54.940914,7.88936
7098,32.071884,-26.965487
7099,-36.697563,-0.05869499
7100,16.363537,-49.53021
7101,-49.261253,-15.906724
7102,-46.11627,3.359248
7103,-35.67882,-17.44345
7104,13.363813,46.438435
7105,0.60592484,16.257896
7106,-31.08415,9.449313
7107,21.790245,-46.87746
7108,38.012028,-7.264545
7109,16.163378,-47.957874
7110,-44.308434,3.3725932
7111,-52.806267,9.651632
7112,20.571007,-49.096386
7113,12.940693,-42.691803
7114,19.765245,-10.004314
7115,39.6167,-3.996448
7116,-31.369127,16.238495
7117,-54.63803,5.585353
7118,40.92981,-2.9932947
7119,11.093418,45.672092
7120,-31.214642,16.268894
7121,15.902243,48.886486
7122,22.604263,-10.053807
7123,-48.156296,1.359174
7124,18.15597,-48.41592
7125,-52.066444,11.411525
7126,-50.748325,8.236523
7127,27.206417,-12.425735
7128,8.177656,-6.567679
7129,26.759945,-12.459161
7130,-30.229406,16.0701
7131,22.873772,-21.553886
7132,21.960129,-19.852533
7133,5.8397136,38.69072
7134,39.564953,-3.17047
7135,24.559883,-9.729107
7136,-29.816515,16.313509
7137,-31.718328,13.026581
7138,38.053223,-4.931509
7139,-35.043,1.747941
7140,-52.557987,11.414946
7141,-31.92031,13.1833515
7142,2.779074,53.91026
7143,34.176792,-14.287798
7144,30.753374,38.733147
7145,-49.90703,-14.695581
7146,-30.815928,-27.67897
7147,18.285791,-51.50871
7148,-48.84024,14.281481
7149,-48.76879,14.261923
7150,-29.174011,16.950523
7151,0.7913256,16.622955
7152,5.72559,-36.73155
7153,-53.954304,7.00195
7154,-31.391354,11.891855
7155,8.914517,34.139313
7156,21.765907,-46.91089
7157,-46.73628,-8.939141
7158,11.275608,39.514423
7159,-47.487377,-0.008595364
7160,-47.21568,-7.7331376
7161,-45.391384,3.7163603
7162,21.83463,-46.500275
7163,-29.961859,12.104134
7164,30.399067,30.505762
7165,14.433721,45.067665
7166,15.106353,-12.979615
7167,29.721186,33.321583
7168,-30.666101,7.826977
7169,6.398074,39.4448
7170,10.719699,44.96916
7171,4.194037,38.26185
7172,30.859283,30.52232
7173,31.252821,35.855553
7174,-53.377213,8.752295
7175,-52.893097,6.219116
7176,37.019077,-6.913094
7177,-29.963097,12.102695
7178,-0.12832715,-3.5585966
7179,26.720488,-41.433334
7180,-42.165314,14.260378
7181,-40.74295,-12.087609
7182,27.919016,-51.038258
7183,-49.303265,14.918283
7184,39.125195,1.1496695
7185,-55.495735,-5.3243
7186,29.938927,35.195457
7187,-2.272449,-5.4747834
7188,27.647058,-40.792118
7189,-25.140001,-15.2485
7190,-52.06611,11.407608
7191,-43.51019,-1.0026536
7192,39.61558,-4.032838
7193,4.6673946,38.61087
7194,-32.102673,15.528782
7195,30.64599,37.946507
7196,24.954405,-11.206522
7197,-54.22695,9.437074
7198,39.143486,1.272723
7199,-44.480247,3.0725343
7200,5.27368,33.8079
7201,-55.736805,2.7679965
7202,-54.982853,13.547833
7203,30.719797,34.754684
7204,10.936811,49.45835
7205,37.18357,-6.88894
7206,5.6438284,-26.706827
7207,31.890818,-14.147024
7208,-32.997986,14.687254
7209,25.402475,-14.541326
7210,27.139381,-12.532594
7211,-49.043354,12.245363
7212,18.719732,-13.257194
7213,-41.031788,-39.734825
7214,50.097073,-22.900793
7215,23.787777,-15.313012
7216,8.679498,40.99559
7217,-1.3431356,-6.3231053
7218,-33.74343,9.755365
7219,-36.32409,-16.16739
7220,-55.24845,7.2371683
7221,5.0512176,41.720985
7222,-38.23723,0.47414228
7223,-42.398415,12.842571
7224,12.851132,-42.72231
7225,33.508766,-18.816126
7226,-23.947754,-13.266487
7227,-42.591278,-14.946813
7228,-0.06688563,43.138966
7229,18.424232,-51.904404
7230,-11.765397,22.097715
7231,19.20186,-51.61503
7232,-35.136227,26.614273
7233,-34.25409,1.8082864
7234,0.27743968,-3.9183981
7235,-44.465675,-0.11715605
7236,18.116112,-50.15419
7237,51.929028,-21.64015
7238,18.319641,-49.597775
7239,20.244596,-45.911007
7240,2.170934,-35.073742
7241,19.134739,-49.91352
7242,-25.719856,-19.116018
7243,-30.148266,-27.599567
7244,11.440657,51.959904
7245,26.101997,-14.2348385
7246,4.812651,28.50559
7247,-40.25464,-13.7056265
7248,-49.67499,10.727646
7249,-36.051094,-16.573645
7250,52.662357,-21.310598
7251,18.361574,-51.738007
7252,36.277504,30.527725
7253,20.361069,-47.851734
7254,18.837357,-13.122357
7255,14.773312,-41.2505
7256,0.9442756,-4.8841796
7257,-39.365063,-11.784787
7258,-43.057453,-15.205415
7259,30.458647,-13.123633
7260,11.631831,52.096466
7261,-38.561905,-13.691892
7262,11.916992,18.008915
7263,-41.77429,-12.954891
7264,-36.568733,-0.3357275
7265,-37.29693,-18.4829
7266,33.736103,-16.418524
7267,19.13321,-49.91431
7268,45.448948,-26.812328
7269,52.275375,-22.590971
7270,52.62542,-21.79771
7271,-36.006996,-21.292374
7272,13.938187,-45.312748
7273,12.98473,48.444683
7274,-35.245014,31.810507
7275,34.40632,-13.001667
7276,-21.253757,-12.772177
7277,-55.656403,6.2062583
7278,24.246943,-16.841759
7279,-50.49914,8.315691
7280,8.078762,21.619444
7281,19.391768,-12.382885
7282,-41.839138,-13.1039
7283,-33.752697,33.65494
7284,1.0094957,-5.022117
7285,-1.3180115,24.370363
7286,-22.150673,-14.869742
7287,19.133844,-49.91486
7288,20.131533,-49.989796
7289,0.18513083,-25.018787
7290,-36.46839,-18.728655
7291,27.817587,-17.019194
7292,-38.37859,17.944399
7293,-33.364254,-15.583171
7294,-35.998528,-16.83268
7295,-39.444607,-6.1132984
7296,20.439135,-48.30227
7297,48.246056,11.730509
7298,49.70567,10.854624
7299,51.485355,-22.906317
7300,0.29224652,-6.293491
7301,47.312874,-10.680579
7302,50.752613,12.61822
7303,31.173582,-16.669678
7304,-36.683155,-15.829387
7305,9.772702,17.431078
7306,46.667633,-8.933398
7307,-18.740435,-19.475563
7308,51.441772,12.521264
7309,51.402645,12.440823
7310,19.07843,-52.527187
7311,10.636002,17.062557
7312,17.681889,-7.464257
7313,-40.434654,-13.827049
7314,17.4097,-54.30247
7315,-41.927265,-13.089395
7316,33.202282,-19.34549
7317,20.074415,-50.749374
7318,-38.256397,0.4760115
7319,-50.476982,11.286473
7320,18.196163,-46.97916
7321,29.62441,-14.7389345
7322,-48.4438,0.6545453
7323,-33.351692,-15.812642
7324,10.91026,48.636303
7325,-37.276886,-15.624502
7326,-21.455824,-13.289021
7327,14.752698,-40.842274
7328,33.39692,-16.783497
7329,9.861744,52.055958
7330,25.226276,-12.531681
7331,-41.25476,-13.443052
7332,-44.598938,12.176108
7333,20.363232,-48.76918
7334,17.86783,-9.213539
7335,12.588708,17.374743
7336,-54.39419,10.422952
7337,-39.80568,4.881286
7338,4.755524,28.427221
7339,-41.03694,-10.895577
7340,12.318869,47.720463
7341,-54.63631,7.575026
7342,5.6323214,-26.653515
7343,10.670543,49.245827
7344,-54.636208,7.574947
7345,47.343765,-9.319472
7346,17.410177,-54.30219
7347,-54.32707,8.82918
7348,-12.763368,23.648758
7349,-24.142962,-18.584661
7350,-49.738796,11.175369
7351,23.391314,12.822527
7352,8.92069,41.224213
7353,17.655338,-54.229042
7354,14.074268,-47.28519
7355,11.298525,18.11297
7356,-27.170301,-29.122356
7357,-25.21048,-15.111417
7358,-38.264492,0.4765047
7359,19.973799,-17.607912
7360,-33.077564,8.334937
7361,29.095686,22.065928
7362,50.870575,12.557203
7363,-57.520218,-2.1590047
7364,53.099937,-19.916908
7365,28.910652,-14.4823475
7366,10.22871,49.047634
7367,6.322444,29.860907
7368,-28.096348,-16.756351
7369,17.410463,-54.302
7370,36.976646,-15.907384
7371,-43.40944,-16.72909
7372,-40.274498,-12.037687
7373,-43.774506,12.652809
7374,25.582176,-14.425366
7375,53.711037,-20.797104
7376,-51.78842,9.0217905
7377,-41.010777,-13.15821
7378,38.48583,-3.7262154
7379,-12.909061,21.84768
7380,45.02006,-26.578026
7381,-39.96417,-13.96777
7382,30.38775,35.420338
7383,-39.59173,-14.940223
7384,12.452648,17.620815
7385,-55.66144,6.196784
7386,-41.8778,-10.5217705
7387,32.794178,-13.088092
7388,20.595106,-48.8335
7389,5.2866697,28.49151
7390,17.823801,-43.91285
7391,29.60848,-14.625713
7392,21.204863,-15.721548
7393,-34.43409,32.958588
7394,31.716335,-23.773096
7395,-50.869164,7.5815015
7396,-7.1180387,-19.847357
7397,-1.1625186,-6.5045624
7398,-40.373837,-11.975081
7399,-33.875195,-15.355418
7400,-41.126537,-10.634668
7401,-43.92001,11.517735
7402,47.20969,-8.533711
7403,-54.514473,7.306757
7404,-25.346378,-18.323254
7405,-46.264313,-8.72811
7406,53.354687,-19.89051
7407,-34.304707,10.927242
7408,31.113312,35.984016
7409,-33.890553,9.710718
7410,-34.29377,32.860325
7411,-50.85237,10.938617
7412,-43.382637,11.721791
7413,-11.915905,22.384506
7414,17.676222,-7.377136
7415,-35.475983,-18.214073
7416,-28.714983,-16.374765
7417,53.07227,-20.486177
7418,23.760326,-14.538897
7419,27.731222,-17.110561
7420,-1.3551899,24.386667
7421,-40.958874,-9.191693
7422,30.398207,30.656761
7423,28.710873,21.76521
7424,0.37905222,-3.9982605
7425,28.665146,-50.77625
7426,26.494293,-14.127827
7427,28.673819,21.579157
7428,12.1704235,-48.900272
7429,4.9825673,38.87456
7430,-18.421764,-19.929787
7431,9.16355,16.768955
7432,-36.613434,-0.18957056
7433,51.551178,-21.765732
7434,-41.296898,-13.359015
7435,-35.491055,-18.620626
7436,39.654392,35.090054
7437,-39.348324,-6.0546165
7438,-13.657037,-0.979388
7439,-0.9196775,40.182182
7440,17.75918,-46.653862
7441,-37.36796,-2.1237931
7442,-52.876945,6.7194567
7443,-29.980062,5.865458
7444,47.1296,-8.846193
7445,-36.39946,-22.981216
7446,23.461512,-14.720052
7447,33.122154,17.010038
7448,10.017431,48.888493
7449,29.629307,-14.735597
7450,27.497705,-50.337914
7451,4.7818904,42.047516
7452,2.3405445,42.520073
7453,19.64713,-17.568193
7454,-47.616756,10.480103
7455,6.5332937,41.00532
7456,20.337124,-45.608868
7457,-36.307026,-20.96589
7458,-47.941063,13.031532
7459,18.268978,-47.536503
7460,-54.50069,7.3106394
7461,19.709026,-51.83992
7462,0.5695433,-37.49547
7463,34.37984,-16.888952
7464,27.495222,-9.44349
7465,10.448539,49.264263
7466,-39.50918,-12.738058
7467,47.741077,12.189762
7468,-55.656635,6.189555
7469,-43.032158,13.816555
7470,12.327749,48.88764
7471,-30.267212,6.5744505
7472,26.231958,-13.34605
7473,-54.035774,8.093219
7474,52.656845,-21.657492
7475,-40.834816,-13.062699
7476,8.496592,46.351887
7477,-43.03186,13.815701
7478,-46.81842,0.1867478
7479,-11.782772,22.137562
7480,-11.860216,23.926035
7481,-33.18178,9.990376
7482,31.723671,33.659103
7483,17.49746,-47.079704
7484,20.054382,-50.752445
7485,52.86128,-19.51604
7486,-52.606224,7.050546
7487,47.449535,12.969243
7488,38.51332,32.199276
7489,-46.0246,2.3876367
7490,-43.910965,11.501182
7491,27.206274,-15.5156
7492,29.240831,-15.678646
7493,-26.566006,-28.519148
7494,-46.68804,1.1025028
7495,18.096756,-46.48004
7496,-42.214832,12.927343
7497,19.705084,-17.698706
7498,44.490025,-7.9120474
7499,-22.59919,-12.605913
7500,-49.982895,9.277238
7501,-40.701424,-9.339884
7502,45.59774,-27.106222
7503,17.412516,-54.300983
7504,-45.943493,-0.97530735
7505,-39.048645,-14.306767
7506,27.750496,-16.940102
7507,17.321974,-54.486786
7508,-33.217224,8.408614
7509,11.564693,-50.704597
7510,-39.628666,-10.781976
7511,-33.80445,9.620394
7512,-24.807705,-14.245837
7513,-49.222805,12.699389
7514,11.216829,46.397984
7515,-38.848568,-12.070068
7516,29.219765,34.90616
7517,-42.508175,-2.0116856
7518,-33.633095,33.63143
7519,-35.90783,-17.123213
7520,18.31409,-51.604385
7521,-44.787556,-20.69238
7522,-11.914121,23.800053
7523,29.674538,30.505758
7524,-41.464092,-11.273853
7525,19.727404,-17.448473
7526,26.51184,-13.9551325
7527,-33.907154,-15.873582
7528,-21.881617,-13.342743
7529,-39.849308,-13.178764
7530,12.184119,50.61485
7531,18.368868,-51.749416
7532,-49.078205,12.014651
7533,10.31139,46.237457
7534,20.664652,-48.02446
7535,15.444821,-8.947247
7536,-27.963196,-21.008863
7537,20.598288,-48.715908
7538,-33.75734,34.44025
7539,-0.35420844,43.379726
7540,53.173126,-20.206057
7541,29.24202,-15.697486
7542,27.538845,-50.37158
7543,9.690344,16.96876
7544,19.633331,-46.889267
7545,-37.83662,0.5244918
7546,-19.859896,-19.769735
7547,-39.800922,-14.7983675
7548,17.175735,-44.363384
7549,19.465996,-52.87912
7550,-35.07982,12.575953
7551,-20.70997,-13.411052
7552,17.413248,-54.300648
7553,19.704588,-51.839752
7554,-46.062546,-0.84374195
7555,9.871704,17.476374
7556,-46.930023,-0.504046
7557,-42.90615,-13.490383
7558,20.595732,-48.715687
7559,24.344849,-15.1270685
7560,45.739,-8.700995
7561,8.786883,46.569096
7562,47.301453,-8.678856
7563,53.115734,-19.952711
7564,26.961632,-10.062416
7565,27.049501,-12.834981
7566,-43.632786,3.466486
7567,-36.108517,-20.578157
7568,-41.993523,-9.979111
7569,19.172403,-11.383521
7570,-35.48346,-17.446218
7571,-27.759644,-17.266571
7572,-56.616066,-1.5631102
7573,-13.28967,21.39432
7574,51.160988,-20.964247
7575,-0.2933409,-7.4743886
7576,17.330786,-54.08294
7577,11.528654,49.88817
7578,45.372128,-7.967232
7579,-20.996243,-11.328188
7580,27.72386,-9.436173
7581,-33.917797,9.209715
7582,-40.503723,-13.667693
7583,-21.922045,-13.469975
7584,-38.797474,-13.140683
7585,53.024456,-20.06162
7586,-43.449577,-0.78913844
7587,-38.313496,0.48249102
7588,-36.85531,0.21853253
7589,17.799532,-50.912205
7590,45.49887,-26.334068
7591,-40.96071,-12.972733
7592,12.942505,48.44636
7593,10.724612,16.38618
7594,-40.12979,-10.023248
7595,8.879627,41.70175
7596,7.8043575,50.664627
7597,17.41386,-54.300564
7598,-42.21177,12.920699
7599,50.989998,-21.150805
7600,-33.637756,9.7087755
7601,-49.370327,8.693361
7602,-35.297504,-18.65105
7603,10.424268,46.908916
7604,10.426463,45.41514
7605,-34.341057,11.637323
7606,-41.362473,-11.847119
7607,-54.329285,8.821671
7608,12.93281,49.355545
7609,12.3744135,17.734255
7610,19.635723,-47.884315
7611,-36.42488,-16.081688
7612,-36.560417,-17.851473
7613,19.052067,-52.532005
7614,-14.249732,-0.4184615
7615,45.37514,-7.918736
7616,10.831697,48.545605
7617,30.545378,-10.738831
7618,-43.009407,-15.072978
7619,1.0879703,-37.714573
7620,-27.445742,-18.272694
7621,-35.955208,1.1598511
7622,10.800842,17.121796
7623,25.422514,-12.463208
7624,-36.48066,-17.429527
7625,10.411922,47.500347
7626,28.610037,21.534624
7627,17.953552,-49.683624
7628,11.170445,46.345642
7629,23.499825,-12.236713
7630,26.035234,-14.189289
7631,-24.293648,-14.202054
7632,9.383877,-25.621357
7633,-12.233927,22.617819
7634,10.916029,52.103584
7635,-36.619797,-16.149939
7636,-43.36281,11.67371
7637,49.63374,12.4443655
7638,3.0920064,47.247906
7639,18.578484,-49.109493
7640,14.714225,-41.649597
7641,-34.42593,-16.530682
7642,-39.146446,-11.20009
7643,-34.80406,-15.044661
7644,28.423363,-50.673283
7645,-30.290184,6.560844
7646,-30.068705,-27.639763
7647,-43.572746,12.599214
7648,-57.275166,-1.8992609
7649,10.838685,17.942749
7650,53.144005,-20.487494
7651,44.40448,-7.9900155
7652,-46.913826,-7.4011817
7653,-36.335857,-14.515567
7654,27.759266,10.76565
7655,-48.881737,9.990801
7656,4.6450105,28.495745
